Date,Start time (24Hour),Time to Complete (Seconds),Protocol,Ping(ms),Location,Device,Filename,Server Destination
"Fri, 02 Oct 2020",01:22:31,0,FTP,32.77,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:22:36,0,SCP,31.33,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:24:50,0,FTP,32.47,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:26:13,0,FTP,31.7,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:32:40,0,FTP,37.48,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:32:59,0.328,SCP_COMPRESSED,123.31,Saxon,Desktop,texttest.txt,Singapore
"Fri, 02 Oct 2020",01:33:12,2.848,FTP,31.94,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:33:37,0.307,FTP,30.58,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:34:36,0,FTP,31.55,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:34:41,0.324,FTP,34.22,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:36:46,4.087,FTP,32.28,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:37:01,0.319,FTP,33,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:37:12,1.274,SCP_COMPRESSED,32.54,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:38:36,1.274,SFTP,31.36,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:38:41,1.286,SFTP_COMPRESSED,31.93,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:38:48,1.214,SCP,30.85,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:38:52,1.14,SCP_COMPRESSED,30.97,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:48:07,14.565,FTP_TLS,34.85,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:50:20,14.575,FTP_TLS,32.79,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:50:44,0.097,FTP_TLS,30.71,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:50:59,0.097,FTP_TLS,31.96,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:54:43,0.102,FTP_TLS,36.12,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:54:56,0.322,FTP,31.46,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",01:54:59,0.094,FTP_TLS,31.63,Saxon,Desktop,texttest.txt,Sydney
"Fri, 02 Oct 2020",02:00:59,0.321,FTP_TLS,32.53,Saxon,Desktop,texttest.txt,Sydney
"Mon, 05 Oct 2020",16:52:19,3.153,SCP,229.29,Saxon,Desktop,511mb_test_video.mkv,Texas
"Mon, 05 Oct 2020",16:52:42,2.812,SCP,228.17,Saxon,Desktop,2gb_test_video.mp4,Texas
"Mon, 05 Oct 2020",16:53:18,2.4,SCP,32.36,Saxon,Desktop,texttest.txt,Sydney
"Mon, 05 Oct 2020",16:53:27,2.922,SCP,122.16,Saxon,Desktop,texttest.txt,Singapore
"Mon, 05 Oct 2020",16:53:51,3.226,SCP,228.76,Saxon,Desktop,texttest.txt,Texas
"Mon, 05 Oct 2020",16:54:04,2.806,SCP,229.61,Saxon,Desktop,511mb_test_video.mkv,Texas
"Mon, 05 Oct 2020",16:54:15,1.261,SCP,33.71,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",16:55:00,1.209,SCP,32.01,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",17:55:29,3.278,SCP,229.12,Saxon,Desktop,2gb_test_video.mp4,Texas
"Mon, 05 Oct 2020",17:56:33,2.795,SCP_COMPRESSED,227.43,Saxon,Desktop,2gb_test_video.mp4,Texas
"Mon, 05 Oct 2020",17:58:15,1.354,SFTP_COMPRESSED,31.36,Saxon,Desktop,2gb_test_video.mp4,Sydney
"Mon, 05 Oct 2020",21:58:47,0.339,FTP,34.23,Saxon,Desktop,texttest.txt,Sydney
"Mon, 05 Oct 2020",21:58:58,0.161,FTP,36.47,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",21:59:09,0.129,FTP,109.28,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",21:59:35,0.345,FTP,33.3,Saxon,Desktop,texttest.txt,Sydney
"Mon, 05 Oct 2020",21:59:39,0.131,FTP,31.39,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:21:56,15.51,FTP,37.18,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:23:42,41.087,SCP,39.91,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:25:18,43.345,SFTP,34.06,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:34:03,0.312,FTP,30.69,Saxon,Desktop,texttest.txt,Sydney
"Mon, 05 Oct 2020",22:34:07,15.703,FTP,32.46,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:38:35,15.501,FTP,30.23,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:39:30,15.662,FTP,32.44,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:56:20,1.342,SCP,30.91,Saxon,Desktop,texttest.txt,Sydney
"Mon, 05 Oct 2020",22:56:35,2.225,SCP,121.45,Saxon,Desktop,texttest.txt,Singapore
"Mon, 05 Oct 2020",22:56:42,3.864,SCP,227.36,Saxon,Desktop,texttest.txt,Texas
"Mon, 05 Oct 2020",22:56:58,36.661,SCP,30.1,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Mon, 05 Oct 2020",22:57:46,118.37,SCP,121.2,Saxon,Desktop,511mb_test_video.mkv,Singapore
"Mon, 05 Oct 2020",22:59:51,208.471,SCP,227.98,Saxon,Desktop,511mb_test_video.mkv,Texas
"Mon, 05 Oct 2020",23:04:16,1101.357,SCP,30.19,Saxon,Desktop,2gb_test_video.mp4,Sydney
"Mon, 05 Oct 2020",23:23:08,3894.49,SCP,124.43,Saxon,Desktop,2gb_test_video.mp4,Singapore
"Tue, 06 Oct 2020",03:15:49,2.854,SCP,230.67,Saxon,Desktop,6gb_test_video.mp4,Texas
"Tue, 06 Oct 2020",10:06:06,0.914,FTP,235.13,Saxon,Desktop,6gb_test_video.mp4,Texas
"Tue, 06 Oct 2020",10:06:18,6.706,FTP,40.29,Saxon,Desktop,texttest.txt,Sydney
"Tue, 06 Oct 2020",10:06:33,0.141,FTP,30.02,Saxon,Desktop,6gb_test_video.mp4,Sydney
"Tue, 06 Oct 2020",10:06:39,16.126,FTP,31.04,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Tue, 06 Oct 2020",10:07:16,1.943,SCP,33.74,Saxon,Desktop,6gb_test_video.mp4,Sydney
"Tue, 06 Oct 2020",10:07:33,33.88,SCP,32.97,Saxon,Desktop,511mb_test_video.mkv,Sydney
"Tue, 06 Oct 2020",10:20:46,3.257,SCP_COMPRESSED,228.87,Saxon,Desktop,6gb_test_video.mp4,Texas
"Tue, 06 Oct 2020",10:24:58,4047.027,SCP,30.43,Saxon,Desktop,6gb_test_video.mkv,Sydney
